scene_id,path,has_pose,has_metadata,lidar_sweeps,radar_sweeps,camera_views,camera_frames,pose_path,num_cameras,num_frames_total
1bf2bf1c-64d1-308f-afd1-220de9d30290,/mnt/db/av_dataset/sensor/train/1bf2bf1c-64d1-308f-afd1-220de9d30290,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/1bf2bf1c-64d1-308f-afd1-220de9d30290/city_SE3_egovehicle.feather,9,2872
080b1ce2-9477-39ee-8233-b7f33e1dfe56,/mnt/db/av_dataset/sensor/train/080b1ce2-9477-39ee-8233-b7f33e1dfe56,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/080b1ce2-9477-39ee-8233-b7f33e1dfe56/city_SE3_egovehicle.feather,9,2872
4f1b4bb2-b30b-3537-8fed-dd8f843f5adb,/mnt/db/av_dataset/sensor/train/4f1b4bb2-b30b-3537-8fed-dd8f843f5adb,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/4f1b4bb2-b30b-3537-8fed-dd8f843f5adb/city_SE3_egovehicle.feather,9,2872
5b1d8b11-4f90-3577-be0b-193e102fda82,/mnt/db/av_dataset/sensor/train/5b1d8b11-4f90-3577-be0b-193e102fda82,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/5b1d8b11-4f90-3577-be0b-193e102fda82/city_SE3_egovehicle.feather,9,2873
4aae26d1-aa71-30ae-b838-2a25d1f317f5,/mnt/db/av_dataset/sensor/train/4aae26d1-aa71-30ae-b838-2a25d1f317f5,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/4aae26d1-aa71-30ae-b838-2a25d1f317f5/city_SE3_egovehicle.feather,9,2872
38609ed6-2445-3df3-bd92-849d3963510e,/mnt/db/av_dataset/sensor/train/38609ed6-2445-3df3-bd92-849d3963510e,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/38609ed6-2445-3df3-bd92-849d3963510e/city_SE3_egovehicle.feather,9,2873
13209193-55c7-3827-917e-e04460b8f49b,/mnt/db/av_dataset/sensor/train/13209193-55c7-3827-917e-e04460b8f49b,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/13209193-55c7-3827-917e-e04460b8f49b/city_SE3_egovehicle.feather,9,2872
4d7b84b9-0a03-3aa1-83f0-4766013c3fb1,/mnt/db/av_dataset/sensor/train/4d7b84b9-0a03-3aa1-83f0-4766013c3fb1,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/4d7b84b9-0a03-3aa1-83f0-4766013c3fb1/city_SE3_egovehicle.feather,9,2872
429dedd9-2d51-385d-9661-b15f4027e34d,/mnt/db/av_dataset/sensor/train/429dedd9-2d51-385d-9661-b15f4027e34d,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/429dedd9-2d51-385d-9661-b15f4027e34d/city_SE3_egovehicle.feather,9,2872
1c7d3b85-6cec-373c-a4eb-5137d7cc6a7c,/mnt/db/av_dataset/sensor/train/1c7d3b85-6cec-373c-a4eb-5137d7cc6a7c,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/1c7d3b85-6cec-373c-a4eb-5137d7cc6a7c/city_SE3_egovehicle.feather,9,2872
